8.784740677131723796e-01,9.999999000579813391e-01,9.337309538247143825e-01,8.823364189196054586e-01,9.999999950958533557e-01,9.999999999884523483e-01,9.999848047394960249e-01,9.999995305999274109e-01,9.999989270720223145e-01,9.999965224125617613e-01,9.999966090108195482e-01,9.999859879953483244e-01,1.000000000000000000e+00,8.784062621088365441e-01,9.299431745513578873e-01,7.845931532378838114e-01,9.567688887756237159e-01,9.694197099017702879e-01
8.784740677131601672e-01,9.999999000579860020e-01,9.337309538247134943e-01,8.823364189196047924e-01,9.999999950958533557e-01,9.999999999884522373e-01,9.999848047394960249e-01,9.999995305999259676e-01,9.999989270720219814e-01,9.999965224125614283e-01,9.999966090108338701e-01,9.999859879953484354e-01,1.000000000000000000e+00,8.784062621088242206e-01,9.299431745513574432e-01,7.845931532378886963e-01,9.567688887756273797e-01,9.694197099017649588e-01
8.784740677131472886e-01,9.999999000579906649e-01,9.337309538247126062e-01,8.823364189196041263e-01,9.999999950958533557e-01,9.999999999884521262e-01,9.999848047394960249e-01,9.999995305999246353e-01,9.999989270720216483e-01,9.999965224125612062e-01,9.999966090108480810e-01,9.999859879953485464e-01,1.000000000000000000e+00,8.784062621088113421e-01,9.299431745513573322e-01,7.845931532378954687e-01,9.567688887756327087e-01,9.694197099017566321e-01
8.784740677131335218e-01,9.999999000579961050e-01,9.337309538247113849e-01,8.823364189196034602e-01,9.999999950958533557e-01,9.999999999884521262e-01,9.999848047394960249e-01,9.999995305999231920e-01,9.999989270720213153e-01,9.999965224125609842e-01,9.999966090108625139e-01,9.999859879953487685e-01,1.000000000000000000e+00,8.784062621087976863e-01,9.299431745513569991e-01,7.845931532379020190e-01,9.567688887756394811e-01,9.694197099017458630e-01
8.784740677131196440e-01,9.999999000580030994e-01,9.337309538247101637e-01,8.823364189196027940e-01,9.999999950958533557e-01,9.999999999884521262e-01,9.999848047394960249e-01,9.999995305999218598e-01,9.999989270720209822e-01,9.999965224125606511e-01,9.999966090108768357e-01,9.999859879953489905e-01,1.000000000000000000e+00,8.784062621087838085e-01,9.299431745513568881e-01,7.845931532379110118e-01,9.567688887756475857e-01,9.694197099017333175e-01
8.784740677131054332e-01,9.999999000580102049e-01,9.337309538247089424e-01,8.823364189196022389e-01,9.999999950958533557e-01,9.999999999884520152e-01,9.999848047394960249e-01,9.999995305999204165e-01,9.999989270720206491e-01,9.999965224125603180e-01,9.999966090108911576e-01,9.999859879953491015e-01,1.000000000000000000e+00,8.784062621087695977e-01,9.299431745513565550e-01,7.845931532379195605e-01,9.567688887756553573e-01,9.694197099017213270e-01
8.784740677130907782e-01,9.999999000580150899e-01,9.337309538247079432e-01,8.823364189196015728e-01,9.999999950958533557e-01,9.999999999884520152e-01,9.999848047394960249e-01,9.999995305999190842e-01,9.999989270720203161e-01,9.999965224125599850e-01,9.999966090109054795e-01,9.999859879953492126e-01,1.000000000000000000e+00,8.784062621087549427e-01,9.299431745513564440e-01,7.845931532379265549e-01,9.567688887756614635e-01,9.694197099017116681e-01
8.784740677130759012e-01,9.999999000580207520e-01,9.337309538247068330e-01,8.823364189196010177e-01,9.999999950958533557e-01,9.999999999884520152e-01,9.999848047394960249e-01,9.999995305999177519e-01,9.999989270720199830e-01,9.999965224125596519e-01,9.999966090109195793e-01,9.999859879953493236e-01,1.000000000000000000e+00,8.784062621087401768e-01,9.299431745513563330e-01,7.845931532379343265e-01,9.567688887756684579e-01,9.694197099017011210e-01
8.784740677130612463e-01,9.999999000580280795e-01,9.337309538247053897e-01,8.823364189196003515e-01,9.999999950958533557e-01,9.999999999884520152e-01,9.999848047394960249e-01,9.999995305999165307e-01,9.999989270720196499e-01,9.999965224125593188e-01,9.999966090109336792e-01,9.999859879953494346e-01,1.000000000000000000e+00,8.784062621087254108e-01,9.299431745513561109e-01,7.845931532379442075e-01,9.567688887756778948e-01,9.694197099016861330e-01
8.784740677130463693e-01,9.999999000580339636e-01,9.337309538247042795e-01,8.823364189195995744e-01,9.999999950958533557e-01,9.999999999884519042e-01,9.999848047394960249e-01,9.999995305999151984e-01,9.999989270720193169e-01,9.999965224125589858e-01,9.999966090109478900e-01,9.999859879953495456e-01,1.000000000000000000e+00,8.784062621087106448e-01,9.299431745513557779e-01,7.845931532379523121e-01,9.567688887756841121e-01,9.694197099016768071e-01
8.784740677130310482e-01,9.999999000580402919e-01,9.337309538247030583e-01,8.823364189195989082e-01,9.999999950958533557e-01,9.999999999884517932e-01,9.999848047394960249e-01,9.999995305999139772e-01,9.999989270720189838e-01,9.999965224125586527e-01,9.999966090109619898e-01,9.999859879953496566e-01,1.000000000000000000e+00,8.784062621086954348e-01,9.299431745513554448e-01,7.845931532379591955e-01,9.567688887756916616e-01,9.694197099016653718e-01
8.784740677130158382e-01,9.999999000580447328e-01,9.337309538247021701e-01,8.823364189195982421e-01,9.999999950958533557e-01,9.999999999884517932e-01,9.999848047394960249e-01,9.999995305999127559e-01,9.999989270720186507e-01,9.999965224125583196e-01,9.999966090109759786e-01,9.999859879953497677e-01,1.000000000000000000e+00,8.784062621086802247e-01,9.299431745513553338e-01,7.845931532379664120e-01,9.567688887756961025e-01,9.694197099016581554e-01
8.784740677130006281e-01,9.999999000580513941e-01,9.337309538247009488e-01,8.823364189195975760e-01,9.999999950958533557e-01,9.999999999884517932e-01,9.999848047394960249e-01,9.999995305999115347e-01,9.999989270720183177e-01,9.999965224125579866e-01,9.999966090109900785e-01,9.999859879953498787e-01,1.000000000000000000e+00,8.784062621086650147e-01,9.299431745513551117e-01,7.845931532379754048e-01,9.567688887757049843e-01,9.694197099016443886e-01
8.784740677129849740e-01,9.999999000580561681e-01,9.337309538247000607e-01,8.823364189195969098e-01,9.999999950958533557e-01,9.999999999884516821e-01,9.999848047394960249e-01,9.999995305999103135e-01,9.999989270720179846e-01,9.999965224125576535e-01,9.999966090110040673e-01,9.999859879953499897e-01,1.000000000000000000e+00,8.784062621086493605e-01,9.299431745513550007e-01,7.845931532379807338e-01,9.567688887757098692e-01,9.694197099016368391e-01
8.784740677129693198e-01,9.999999000580611641e-01,9.337309538246990614e-01,8.823364189195962437e-01,9.999999950958533557e-01,9.999999999884516821e-01,9.999848047394960249e-01,9.999995305999089812e-01,9.999989270720176515e-01,9.999965224125574315e-01,9.999966090110180561e-01,9.999859879953502118e-01,1.000000000000000000e+00,8.784062621086337064e-01,9.299431745513547787e-01,7.845931532379873952e-01,9.567688887757161975e-01,9.694197099016268471e-01
8.784740677129535547e-01,9.999999000580663822e-01,9.337309538246979512e-01,8.823364189195954665e-01,9.999999950958533557e-01,9.999999999884515711e-01,9.999848047394960249e-01,9.999995305999077599e-01,9.999989270720173185e-01,9.999965224125570984e-01,9.999966090110320449e-01,9.999859879953503228e-01,1.000000000000000000e+00,8.784062621086180522e-01,9.299431745513545566e-01,7.845931532379946116e-01,9.567688887757224148e-01,9.694197099016175212e-01
8.784740677129379005e-01,9.999999000580713782e-01,9.337309538246970630e-01,8.823364189195949114e-01,9.999999950958533557e-01,9.999999999884515711e-01,9.999848047394960249e-01,9.999995305999066497e-01,9.999989270720169854e-01,9.999965224125567653e-01,9.999966090110459227e-01,9.999859879953504338e-01,1.000000000000000000e+00,8.784062621086022871e-01,9.299431745513543346e-01,7.845931532380011619e-01,9.567688887757279659e-01,9.694197099016088615e-01
8.784740677129216913e-01,9.999999000580743758e-01,9.337309538246965079e-01,8.823364189195942453e-01,9.999999950958533557e-01,9.999999999884514601e-01,9.999848047394960249e-01,9.999995305999054285e-01,9.999989270720167633e-01,9.999965224125565433e-01,9.999966090110598005e-01,9.999859879953505448e-01,1.000000000000000000e+00,8.784062621085861888e-01,9.299431745513543346e-01,7.845931532380058249e-01,9.567688887757318517e-01,9.694197099016025332e-01
8.784740677129057040e-01,9.999999000580792607e-01,9.337309538246955087e-01,8.823364189195935792e-01,9.999999950958533557e-01,9.999999999884514601e-01,9.999848047394960249e-01,9.999995305999040962e-01,9.999989270720164303e-01,9.999965224125562102e-01,9.999966090110736783e-01,9.999859879953506558e-01,1.000000000000000000e+00,8.784062621085702016e-01,9.299431745513540015e-01,7.845931532380121531e-01,9.567688887757371807e-01,9.694197099015944286e-01
8.784740677128891617e-01,9.999999000580820363e-01,9.337309538246952867e-01,8.823364189195929130e-01,9.999999950958533557e-01,9.999999999884514601e-01,9.999848047394960249e-01,9.999995305999028750e-01,9.999989270720160972e-01,9.999965224125558771e-01,9.999966090110876671e-01,9.999859879953507669e-01,1.000000000000000000e+00,8.784062621085536593e-01,9.299431745513542236e-01,7.845931532380144846e-01,9.567688887757402894e-01,9.694197099015898766e-01
8.784740677128717312e-01,9.999999000580809261e-01,9.337309538246952867e-01,8.823364189195922469e-01,9.999999950958533557e-01,9.999999999884514601e-01,9.999848047394960249e-01,9.999995305999017647e-01,9.999989270720157641e-01,9.999965224125555441e-01,9.999966090111014339e-01,9.999859879953508779e-01,1.000000000000000000e+00,8.784062621085363398e-01,9.299431745513540015e-01,7.845931532380118201e-01,9.567688887757370697e-01,9.694197099015943175e-01
8.784740677128536346e-01,9.999999000580823694e-01,9.337309538246950646e-01,8.823364189195915808e-01,9.999999950958533557e-01,9.999999999884514601e-01,9.999848047394960249e-01,9.999995305999005435e-01,9.999989270720155421e-01,9.999965224125552110e-01,9.999966090111153116e-01,9.999859879953509889e-01,1.000000000000000000e+00,8.784062621085182432e-01,9.299431745513538905e-01,7.845931532380130413e-01,9.567688887757395122e-01,9.694197099015906538e-01
8.784740677128353159e-01,9.999999000580835906e-01,9.337309538246949536e-01,8.823364189195909146e-01,9.999999950958533557e-01,9.999999999884513491e-01,9.999848047394960249e-01,9.999995305998993222e-01,9.999989270720153201e-01,9.999965224125549890e-01,9.999966090111290784e-01,9.999859879953510999e-01,1.000000000000000000e+00,8.784062621084999245e-01,9.299431745513540015e-01,7.845931532380133744e-01,9.567688887757404004e-01,9.694197099015895436e-01
8.784740677128168862e-01,9.999999000580847008e-01,9.337309538246947316e-01,8.823364189195902485e-01,9.999999950958533557e-01,9.999999999884512381e-01,9.999848047394960249e-01,9.999995305998982120e-01,9.999989270720149870e-01,9.999965224125546559e-01,9.999966090111428452e-01,9.999859879953512110e-01,1.000000000000000000e+00,8.784062621084813838e-01,9.299431745513537795e-01,7.845931532380150397e-01,9.567688887757418437e-01,9.694197099015873231e-01
8.784740677127980124e-01,9.999999000580849229e-01,9.337309538246946206e-01,8.823364189195895824e-01,9.999999950958533557e-01,9.999999999884512381e-01,9.999848047394960249e-01,9.999995305998969908e-01,9.999989270720146539e-01,9.999965224125543228e-01,9.999966090111566119e-01,9.999859879953513220e-01,1.000000000000000000e+00,8.784062621084626210e-01,9.299431745513537795e-01,7.845931532380149287e-01,9.567688887757412886e-01,9.694197099015881003e-01
8.784740677127792496e-01,9.999999000580880315e-01,9.337309538246939544e-01,8.823364189195889162e-01,9.999999950958533557e-01,9.999999999884512381e-01,9.999848047394960249e-01,9.999995305998958806e-01,9.999989270720143208e-01,9.999965224125539898e-01,9.999966090111702677e-01,9.999859879953514330e-01,1.000000000000000000e+00,8.784062621084437472e-01,9.299431745513536685e-01,7.845931532380182594e-01,9.567688887757465066e-01,9.694197099015799957e-01
8.784740677127603758e-01,9.999999000580896968e-01,9.337309538246937324e-01,8.823364189195882501e-01,9.999999950958533557e-01,9.999999999884511270e-01,9.999848047394960249e-01,9.999995305998946593e-01,9.999989270720140988e-01,9.999965224125537677e-01,9.999966090111839234e-01,9.999859879953515440e-01,1.000000000000000000e+00,8.784062621084249844e-01,9.299431745513536685e-01,7.845931532380200357e-01,9.567688887757477278e-01,9.694197099015777752e-01
8.784740677127413910e-01,9.999999000580899189e-01,9.337309538246937324e-01,8.823364189195875840e-01,9.999999950958533557e-01,9.999999999884511270e-01,9.999848047394960249e-01,9.999995305998934381e-01,9.999989270720137657e-01,9.999965224125534347e-01,9.999966090111975792e-01,9.999859879953516550e-01,1.000000000000000000e+00,8.784062621084058886e-01,9.299431745513536685e-01,7.845931532380189255e-01,9.567688887757477278e-01,9.694197099015782193e-01
8.784740677127219621e-01,9.999999000580901409e-01,9.337309538246936214e-01,8.823364189195869178e-01,9.999999950958533557e-01,9.999999999884511270e-01,9.999848047394960249e-01,9.999995305998923278e-01,9.999989270720134327e-01,9.999965224125531016e-01,9.999966090112112349e-01,9.999859879953517661e-01,1.000000000000000000e+00,8.784062621083865707e-01,9.299431745513535574e-01,7.845931532380188145e-01,9.567688887757476168e-01,9.694197099015779973e-01
8.784740677127028663e-01,9.999999000580929165e-01,9.337309538246928442e-01,8.823364189195862517e-01,9.999999950958533557e-01,9.999999999884511270e-01,9.999848047394960249e-01,9.999995305998912176e-01,9.999989270720130996e-01,9.999965224125527685e-01,9.999966090112247796e-01,9.999859879953518771e-01,1.000000000000000000e+00,8.784062621083673639e-01,9.299431745513534464e-01,7.845931532380230333e-01,9.567688887757522798e-01,9.694197099015706698e-01
8.784740677126837705e-01,9.999999000580950259e-01,9.337309538246925111e-01,8.823364189195855856e-01,9.999999950958533557e-01,9.999999999884510160e-01,9.999848047394960249e-01,9.999995305998901074e-01,9.999989270720127665e-01,9.999965224125524355e-01,9.999966090112383243e-01,9.999859879953519881e-01,1.000000000000000000e+00,8.784062621083483791e-01,9.299431745513534464e-01,7.845931532380258089e-01,9.567688887757540561e-01,9.694197099015684493e-01
8.784740677126650077e-01,9.999999000580985786e-01,9.337309538246919560e-01,8.823364189195849194e-01,9.999999950958533557e-01,9.999999999884510160e-01,9.999848047394960249e-01,9.999995305998888862e-01,9.999989270720124335e-01,9.999965224125521024e-01,9.999966090112518691e-01,9.999859879953520991e-01,1.000000000000000000e+00,8.784062621083297273e-01,9.299431745513534464e-01,7.845931532380305828e-01,9.567688887757592742e-01,9.694197099015601227e-01
8.784740677126462449e-01,9.999999000581017983e-01,9.337309538246914009e-01,8.823364189195842533e-01,9.999999950958533557e-01,9.999999999884510160e-01,9.999848047394960249e-01,9.999995305998877759e-01,9.999989270720122114e-01,9.999965224125518803e-01,9.999966090112654138e-01,9.999859879953522102e-01,1.000000000000000000e+00,8.784062621083108535e-01,9.299431745513533354e-01,7.845931532380338025e-01,9.567688887757636040e-01,9.694197099015539054e-01
8.784740677126278152e-01,9.999999000581037967e-01,9.337309538246908458e-01,8.823364189195835872e-01,9.999999950958533557e-01,9.999999999884510160e-01,9.999848047394960249e-01,9.999995305998866657e-01,9.999989270720118784e-01,9.999965224125515473e-01,9.999966090112788475e-01,9.999859879953523212e-01,1.000000000000000000e+00,8.784062621082925348e-01,9.299431745513531133e-01,7.845931532380371332e-01,9.567688887757647143e-01,9.694197099015515739e-01
8.784740677126096076e-01,9.999999000581069053e-01,9.337309538246904017e-01,8.823364189195829210e-01,9.999999950958533557e-01,9.999999999884510160e-01,9.999848047394960249e-01,9.999995305998855555e-01,9.999989270720116563e-01,9.999965224125513252e-01,9.999966090112922812e-01,9.999859879953524322e-01,1.000000000000000000e+00,8.784062621082743272e-01,9.299431745513531133e-01,7.845931532380410189e-01,9.567688887757690441e-01,9.694197099015450236e-01
8.784740677125907338e-01,9.999999000581057951e-01,9.337309538246906238e-01,8.823364189195821439e-01,9.999999950958533557e-01,9.999999999884509050e-01,9.999848047394960249e-01,9.999995305998844453e-01,9.999989270720114343e-01,9.999965224125509922e-01,9.999966090113057149e-01,9.999859879953525432e-01,1.000000000000000000e+00,8.784062621082553424e-01,9.299431745513530023e-01,7.845931532380366891e-01,9.567688887757664906e-01,9.694197099015495755e-01
8.784740677125718600e-01,9.999999000581086817e-01,9.337309538246898466e-01,8.823364189195814777e-01,9.999999950958533557e-01,9.999999999884509050e-01,9.999848047394960249e-01,9.999995305998833350e-01,9.999989270720112122e-01,9.999965224125506591e-01,9.999966090113191486e-01,9.999859879953526542e-01,1.000000000000000000e+00,8.784062621082364686e-01,9.299431745513530023e-01,7.845931532380419071e-01,9.567688887757719307e-01,9.694197099015404717e-01
8.784740677125534303e-01,9.999999000581109021e-01,9.337309538246892915e-01,8.823364189195807006e-01,9.999999950958533557e-01,9.999999999884507940e-01,9.999848047394960249e-01,9.999995305998822248e-01,9.999989270720109902e-01,9.999965224125503260e-01,9.999966090113324713e-01,9.999859879953527653e-01,1.000000000000000000e+00,8.784062621082181499e-01,9.299431745513527803e-01,7.845931532380450157e-01,9.567688887757738181e-01,9.694197099015374741e-01
8.784740677125347785e-01,9.999999000581130115e-01,9.337309538246890694e-01,8.823364189195800344e-01,9.999999950958533557e-01,9.999999999884507940e-01,9.999848047394960249e-01,9.999995305998811146e-01,9.999989270720106571e-01,9.999965224125499930e-01,9.999966090113457939e-01,9.999859879953528763e-01,1.000000000000000000e+00,8.784062621081994982e-01,9.299431745513528913e-01,7.845931532380465701e-01,9.567688887757767047e-01,9.694197099015330332e-01
8.784740677125157937e-01,9.999999000581131225e-01,9.337309538246888474e-01,8.823364189195793683e-01,9.999999950958533557e-01,9.999999999884507940e-01,9.999848047394960249e-01,9.999995305998801154e-01,9.999989270720104351e-01,9.999965224125497709e-01,9.999966090113591166e-01,9.999859879953529873e-01,1.000000000000000000e+00,8.784062621081806244e-01,9.299431745513525582e-01,7.845931532380462370e-01,9.567688887757763716e-01,9.694197099015335883e-01
8.784740677124970309e-01,9.999999000581157871e-01,9.337309538246886254e-01,8.823364189195787022e-01,9.999999950958533557e-01,9.999999999884507940e-01,9.999848047394960249e-01,9.999995305998790052e-01,9.999989270720101020e-01,9.999965224125494379e-01,9.999966090113724393e-01,9.999859879953530983e-01,1.000000000000000000e+00,8.784062621081617506e-01,9.299431745513527803e-01,7.845931532380490125e-01,9.567688887757799243e-01,9.694197099015284813e-01
8.784740677124782682e-01,9.999999000581170083e-01,9.337309538246882923e-01,8.823364189195780360e-01,9.999999950958533557e-01,9.999999999884507940e-01,9.999848047394960249e-01,9.999995305998780060e-01,9.999989270720097689e-01,9.999965224125491048e-01,9.999966090113856509e-01,9.999859879953532094e-01,1.000000000000000000e+00,8.784062621081429878e-01,9.299431745513525582e-01,7.845931532380491236e-01,9.567688887757807015e-01,9.694197099015268160e-01
8.784740677124593944e-01,9.999999000581171194e-01,9.337309538246881813e-01,8.823364189195774809e-01,9.999999950958533557e-01,9.999999999884507940e-01,9.999848047394960249e-01,9.999995305998768957e-01,9.999989270720094359e-01,9.999965224125487717e-01,9.999966090113987516e-01,9.999859879953533204e-01,1.000000000000000000e+00,8.784062621081241140e-01,9.299431745513525582e-01,7.845931532380495677e-01,9.567688887757815897e-01,9.694197099015254837e-01
8.784740677124401875e-01,9.999999000581152320e-01,9.337309538246887364e-01,8.823364189195768148e-01,9.999999950958533557e-01,9.999999999884506829e-01,9.999848047394960249e-01,9.999995305998758965e-01,9.999989270720092138e-01,9.999965224125484387e-01,9.999966090114119632e-01,9.999859879953534314e-01,1.000000000000000000e+00,8.784062621081049071e-01,9.299431745513526693e-01,7.845931532380469031e-01,9.567688887757775928e-01,9.694197099015318120e-01
8.784740677124209807e-01,9.999999000581165642e-01,9.337309538246882923e-01,8.823364189195761487e-01,9.999999950958533557e-01,9.999999999884506829e-01,9.999848047394960249e-01,9.999995305998748973e-01,9.999989270720088808e-01,9.999965224125481056e-01,9.999966090114251749e-01,9.999859879953535424e-01,1.000000000000000000e+00,8.784062621080858113e-01,9.299431745513524472e-01,7.845931532380480133e-01,9.567688887757797023e-01,9.694197099015280372e-01
8.784740677124014407e-01,9.999999000581156761e-01,9.337309538246886254e-01,8.823364189195754825e-01,9.999999950958533557e-01,9.999999999884505719e-01,9.999848047394960249e-01,9.999995305998738981e-01,9.999989270720086587e-01,9.999965224125477725e-01,9.999966090114383865e-01,9.999859879953536534e-01,1.000000000000000000e+00,8.784062621080661604e-01,9.299431745513525582e-01,7.845931532380456819e-01,9.567688887757781480e-01,9.694197099015310348e-01
8.784740677123816788e-01,9.999999000581152320e-01,9.337309538246886254e-01,8.823364189195748164e-01,9.999999950958533557e-01,9.999999999884505719e-01,9.999848047394960249e-01,9.999995305998728989e-01,9.999989270720083256e-01,9.999965224125474395e-01,9.999966090114514872e-01,9.999859879953537645e-01,1.000000000000000000e+00,8.784062621080463984e-01,9.299431745513525582e-01,7.845931532380435725e-01,9.567688887757780369e-01,9.694197099015313679e-01
8.784740677123619168e-01,9.999999000581167863e-01,9.337309538246882923e-01,8.823364189195741503e-01,9.999999950958533557e-01,9.999999999884505719e-01,9.999848047394960249e-01,9.999995305998718997e-01,9.999989270720079926e-01,9.999965224125471064e-01,9.999966090114645878e-01,9.999859879953538755e-01,1.000000000000000000e+00,8.784062621080267474e-01,9.299431745513524472e-01,7.845931532380449047e-01,9.567688887757802574e-01,9.694197099015274821e-01
8.784740677123423769e-01,9.999999000581171194e-01,9.337309538246882923e-01,8.823364189195734841e-01,9.999999950958533557e-01,9.999999999884505719e-01,9.999848047394960249e-01,9.999995305998709005e-01,9.999989270720076595e-01,9.999965224125467733e-01,9.999966090114776884e-01,9.999859879953539865e-01,1.000000000000000000e+00,8.784062621080072075e-01,9.299431745513524472e-01,7.845931532380454598e-01,9.567688887757804794e-01,9.694197099015272601e-01
8.784740677123227259e-01,9.999999000581175634e-01,9.337309538246882923e-01,8.823364189195728180e-01,9.999999950958533557e-01,9.999999999884505719e-01,9.999848047394960249e-01,9.999995305998700124e-01,9.999989270720074375e-01,9.999965224125465513e-01,9.999966090114907891e-01,9.999859879953540975e-01,1.000000000000000000e+00,8.784062621079874456e-01,9.299431745513525582e-01,7.845931532380457929e-01,9.567688887757809235e-01,9.694197099015268160e-01
8.784740677123029640e-01,9.999999000581168973e-01,9.337309538246882923e-01,8.823364189195720408e-01,9.999999950958533557e-01,9.999999999884504609e-01,9.999848047394960249e-01,9.999995305998690132e-01,9.999989270720072154e-01,9.999965224125462182e-01,9.999966090115037787e-01,9.999859879953542086e-01,1.000000000000000000e+00,8.784062621079677946e-01,9.299431745513524472e-01,7.845931532380444606e-01,9.567688887757798133e-01,9.694197099015282593e-01
8.784740677122833130e-01,9.999999000581172304e-01,9.337309538246881813e-01,8.823364189195714857e-01,9.999999950958533557e-01,9.999999999884504609e-01,9.999848047394960249e-01,9.999995305998681250e-01,9.999989270720069934e-01,9.999965224125458851e-01,9.999966090115167683e-01,9.999859879953543196e-01,1.000000000000000000e+00,8.784062621079480326e-01,9.299431745513524472e-01,7.845931532380443496e-01,9.567688887757804794e-01,9.694197099015274821e-01
8.784740677122637731e-01,9.999999000581184516e-01,9.337309538246879592e-01,8.823364189195708196e-01,9.999999950958533557e-01,9.999999999884504609e-01,9.999848047394960249e-01,9.999995305998671258e-01,9.999989270720067713e-01,9.999965224125455521e-01,9.999966090115297579e-01,9.999859879953544306e-01,1.000000000000000000e+00,8.784062621079286037e-01,9.299431745513524472e-01,7.845931532380461260e-01,9.567688887757821448e-01,9.694197099015247066e-01
8.784740677122443442e-01,9.999999000581184516e-01,9.337309538246879592e-01,8.823364189195701535e-01,9.999999950958533557e-01,9.999999999884504609e-01,9.999848047394960249e-01,9.999995305998661266e-01,9.999989270720064383e-01,9.999965224125452190e-01,9.999966090115427475e-01,9.999859879953545416e-01,1.000000000000000000e+00,8.784062621079090638e-01,9.299431745513524472e-01,7.845931532380450157e-01,9.567688887757821448e-01,9.694197099015244845e-01
8.784740677122248043e-01,9.999999000581187847e-01,9.337309538246878482e-01,8.823364189195694873e-01,9.999999950958533557e-01,9.999999999884504609e-01,9.999848047394960249e-01,9.999995305998652384e-01,9.999989270720062162e-01,9.999965224125449970e-01,9.999966090115556261e-01,9.999859879953546526e-01,1.000000000000000000e+00,8.784062621078895239e-01,9.299431745513525582e-01,7.845931532380461260e-01,9.567688887757836991e-01,9.694197099015223751e-01
8.784740677122054864e-01,9.999999000581192288e-01,9.337309538246877372e-01,8.823364189195688212e-01,9.999999950958533557e-01,9.999999999884504609e-01,9.999848047394960249e-01,9.999995305998643502e-01,9.999989270720059942e-01,9.999965224125446639e-01,9.999966090115683937e-01,9.999859879953547637e-01,1.000000000000000000e+00,8.784062621078702060e-01,9.299431745513524472e-01,7.845931532380463480e-01,9.567688887757835881e-01,9.694197099015222641e-01
8.784740677121860575e-01,9.999999000581193398e-01,9.337309538246876262e-01,8.823364189195681551e-01,9.999999950958533557e-01,9.999999999884504609e-01,9.999848047394960249e-01,9.999995305998634620e-01,9.999989270720057721e-01,9.999965224125444418e-01,9.999966090115812722e-01,9.999859879953548747e-01,1.000000000000000000e+00,8.784062621078507771e-01,9.299431745513522252e-01,7.845931532380439055e-01,9.567688887757830329e-01,9.694197099015232633e-01
8.784740677121667396e-01,9.999999000581194508e-01,9.337309538246876262e-01,8.823364189195674889e-01,9.999999950958533557e-01,9.999999999884504609e-01,9.999848047394960249e-01,9.999995305998625739e-01,9.999989270720054391e-01,9.999965224125441088e-01,9.999966090115940398e-01,9.999859879953549857e-01,1.000000000000000000e+00,8.784062621078315702e-01,9.299431745513523362e-01,7.845931532380455709e-01,9.567688887757835881e-01,9.694197099015222641e-01
8.784740677121476438e-01,9.999999000581216713e-01,9.337309538246870710e-01,8.823364189195668228e-01,9.999999950958533557e-01,9.999999999884503499e-01,9.999848047394960249e-01,9.999995305998616857e-01,9.999989270720052170e-01,9.999965224125437757e-01,9.999966090116068074e-01,9.999859879953550967e-01,1.000000000000000000e+00,8.784062621078124744e-01,9.299431745513521141e-01,7.845931532380474582e-01,9.567688887757873628e-01,9.694197099015161578e-01
8.784740677121289920e-01,9.999999000581240027e-01,9.337309538246867380e-01,8.823364189195661567e-01,9.999999950958533557e-01,9.999999999884503499e-01,9.999848047394960249e-01,9.999995305998607975e-01,9.999989270720049950e-01,9.999965224125434426e-01,9.999966090116196860e-01,9.999859879953552078e-01,1.000000000000000000e+00,8.784062621077937116e-01,9.299431745513521141e-01,7.845931532380502338e-01,9.567688887757893612e-01,9.694197099015132713e-01
8.784740677121104513e-01,9.999999000581257791e-01,9.337309538246865159e-01,8.823364189195654905e-01,9.999999950958533557e-01,9.999999999884503499e-01,9.999848047394960249e-01,9.999995305998599093e-01,9.999989270720047729e-01,9.999965224125431096e-01,9.999966090116324535e-01,9.999859879953553188e-01,1.000000000000000000e+00,8.784062621077752819e-01,9.299431745513522252e-01,7.845931532380520101e-01,9.567688887757921368e-01,9.694197099015091634e-01
8.784740677120916885e-01,9.999999000581254460e-01,9.337309538246864049e-01,8.823364189195648244e-01,9.999999950958533557e-01,9.999999999884503499e-01,9.999848047394960249e-01,9.999995305998590212e-01,9.999989270720044399e-01,9.999965224125427765e-01,9.999966090116451101e-01,9.999859879953554298e-01,1.000000000000000000e+00,8.784062621077564081e-01,9.299431745513521141e-01,7.845931532380508999e-01,9.567688887757906935e-01,9.694197099015112729e-01
8.784740677120730368e-01,9.999999000581257791e-01,9.337309538246862939e-01,8.823364189195641583e-01,9.999999950958533557e-01,9.999999999884503499e-01,9.999848047394960249e-01,9.999995305998581330e-01,9.999989270720041068e-01,9.999965224125424434e-01,9.999966090116577666e-01,9.999859879953555408e-01,1.000000000000000000e+00,8.784062621077377564e-01,9.299431745513521141e-01,7.845931532380518991e-01,9.567688887757919147e-01,9.694197099015092745e-01
8.784740677120541630e-01,9.999999000581261122e-01,9.337309538246861829e-01,8.823364189195634921e-01,9.999999950958533557e-01,9.999999999884503499e-01,9.999848047394960249e-01,9.999995305998572448e-01,9.999989270720038848e-01,9.999965224125421104e-01,9.999966090116704232e-01,9.999859879953556518e-01,1.000000000000000000e+00,8.784062621077189936e-01,9.299431745513521141e-01,7.845931532380517881e-01,9.567688887757924698e-01,9.694197099015084973e-01
